id,class
1,Cao đẳng nâng cao quốc tế - K07
2,Cao đẳng - K12
3,Cao đẳng - K12
9,Cao đẳng - K13
17,Cao đẳng nâng cao quốc tế - K07
18,Cao đẳng nâng cao quốc tế - K07
19,Cao đẳng - K12
20,Cao đẳng - K12
21,Cao đẳng - K12
22,Cao đẳng - K12
23,Cao đẳng - K12
24,Cao đẳng - K12
25,Cao đẳng - K12
36,Cao đẳng - K13
37,Cao đẳng - K13
38,Cao đẳng - K13
39,Cao đẳng - K13
40,Cao đẳng - K13
41,Cao đẳng - K13
42,Cao đẳng - K13
50,Cao đẳng - K12
51,Cao đẳng - K12
52,Cao đẳng - K12
53,Cao đẳng - K12
63,Cao đẳng - K13
64,Cao đẳng - K13
65,Cao đẳng - K13
93,Cao đẳng - K12
94,Cao đẳng - K12
95,Cao đẳng - K12
96,Cao đẳng - K12
100,Cao đẳng - K13
105,Cao đẳng - K12
106,Cao đẳng - K12
107,Cao đẳng - K12
108,Cao đẳng - K12
109,Cao đẳng - K12
110,Cao đẳng - K12
111,Cao đẳng - K12
115,Cao đẳng - K13
116,Cao đẳng - K13
117,Cao đẳng - K13
118,Cao đẳng - K13
119,Cao đẳng - K13
123,Cao đẳng nâng cao quốc tế - K07
124,Cao đẳng nâng cao quốc tế - K07
125,Cao đẳng nâng cao quốc tế - K07
126,Cao đẳng - K12
127,Cao đẳng - K12
131,Cao đẳng - K13
80,Cao đẳng liên thông K09
7,Cao đẳng nâng cao Quốc tế - K08
8,Cao đẳng nâng cao Quốc tế - K08
32,Cao đẳng nâng cao Quốc tế - K08
33,Cao đẳng nâng cao Quốc tế - K08
34,Cao đẳng nâng cao Quốc tế - K08
35,Cao đẳng nâng cao Quốc tế - K08
129,Cao đẳng nâng cao Quốc tế - K08
130,Cao đẳng nâng cao Quốc tế - K08
89,Cao đẳng - K11
90,Cao đẳng - K11
6,Kỹ sư thực hành - K04
30,Kỹ sư thực hành - K04
31,Kỹ sư thực hành - K04
62,Kỹ sư thực hành - K04
84,Trung cấp - K33.1
4,Trung cấp - K32.3
5,Trung cấp - K32.3
11,Trung cấp - K33.3
12,Trung cấp - K33.3
13,Trung cấp - K33.3
14,Trung cấp - K33.3
15,Trung cấp - K33.3
16,Trung cấp - K33.3
26,Trung cấp - K32.3
27,Trung cấp - K32.3
28,Trung cấp - K32.3
29,Trung cấp - K32.3
43,Trung cấp - K33.3
44,Trung cấp - K33.3
45,Trung cấp - K33.3
46,Trung cấp - K33.3
47,Trung cấp - K33.3
48,Trung cấp - K33.3
54,Trung cấp - K32.3
55,Trung cấp - K32.3
56,Trung cấp - K32.3
57,Trung cấp - K32.3
58,Trung cấp - K32.3
59,Trung cấp - K32.3
60,Trung cấp - K32.3
61,Trung cấp - K32.3
66,Trung cấp - K33.3
67,Trung cấp - K33.3
68,Trung cấp - K33.3
69,Trung cấp - K33.3
70,Trung cấp - K33.3
71,Trung cấp - K33.3
72,Trung cấp - K33.3
73,Trung cấp - K33.3
74,Trung cấp - K33.3
75,Trung cấp - K33.3
76,Trung cấp - K33.3
77,Trung cấp - K33.3
78,Trung cấp - K33.3
79,Trung cấp - K33.3
81,Trung cấp - K32.3
82,Trung cấp - K32.3
83,Trung cấp - K32.3
85,Trung cấp - K33.3
86,Trung cấp - K33.3
87,Trung cấp - K33.3
88,Trung cấp - K33.3
97,Trung cấp - K32.3
98,Trung cấp - K32.3
99,Trung cấp - K32.3
101,Trung cấp - K33.3
102,Trung cấp - K33.3
103,Trung cấp - K33.3
104,Trung cấp - K33.3
112,Trung cấp - K32.3
113,Trung cấp - K32.3
114,Trung cấp - K32.3
120,Trung cấp - K33.3
121,Trung cấp - K33.3
122,Trung cấp - K33.3
128,Trung cấp - K32.3
132,Trung cấp - K33.3
49,Trung cấp - K31.3
91,Trung cấp - K31.3
92,Trung cấp - K31.3
